shipment_id,shipment_status
DELI318558,received
DELI319802,received
DELI322909,shipped
DELI324254,shipped
DELI326138,processing
DELI326349,received
DELI327991,received
DELI329548,received
DELI330028,processing
DELI330095,processing
DELI330408,shipped
DELI330564,processing
DELI331169,received
DELI331375,received
DELI331809,processing
DELI332132,received
DELI333117,received
DELI333943,processing
DELI335094,processing
DELI335490,received
DELI335809,received
DELI336331,received
DELI336735,shipped
DELI337607,shipped
DELI340765,shipped
DELI341648,processing
DELI342102,shipped
DELI345295,processing
DELI346200,processing
DELI346863,shipped
DELI349644,shipped
DELI349715,shipped
DELI350895,received
DELI351322,shipped
DELI352459,received
DELI352947,processing
DELI354671,received
DELI356880,shipped
DELI358697,processing
DELI359260,processing
DELI361983,processing
DELI362680,received
DELI367309,shipped
DELI367957,processing
DELI368581,processing
DELI370348,processing
DELI370527,received
DELI370552,received
DELI371359,shipped
DELI372273,received
DELI372355,processing
DELI373857,shipped
DELI375532,processing
DELI377087,processing
DELI387569,received
DELI390268,shipped
DELI391082,received
DELI391237,received
DELI396996,shipped
DELI398582,processing
DELI400080,processing
DELI402706,shipped
DELI402780,processing
DELI404722,shipped
DELI405006,shipped
DELI407110,received
DELI407249,shipped
DELI411352,received
DELI412452,processing
DELI418541,processing
DELI420759,processing
DELI424277,processing
DELI425126,received
DELI426221,processing
DELI426371,shipped
DELI428506,shipped
DELI428800,shipped
DELI429620,received
DELI436653,processing
DELI438818,processing
DELI440381,processing
DELI443195,received
DELI443274,shipped
DELI446733,shipped
DELI446981,processing
DELI447114,shipped
DELI447354,shipped
DELI452378,received
DELI455017,received
DELI457072,received
DELI458026,received
DELI461844,processing
DELI462661,received
DELI463383,shipped
DELI463457,processing
DELI463988,shipped
DELI464284,shipped
DELI464453,shipped
DELI466208,received
DELI466545,received
DELI467816,processing
DELI467879,processing
DELI467910,received
DELI468031,shipped
DELI468548,processing
DELI469661,received
DELI474130,received
DELI476092,received
DELI477147,shipped
DELI478127,received
DELI484995,received
DELI485489,received
DELI487208,received
DELI488030,processing
DELI489945,processing
DELI490670,received
DELI490813,shipped
DELI491679,processing
DELI492221,received
DELI493638,processing
DELI494570,processing
DELI498039,shipped
DELI500502,received
DELI500993,received
DELI503103,shipped
DELI503887,shipped
DELI504387,received
DELI506471,received
DELI506636,shipped
DELI507281,processing
DELI508415,processing
DELI508583,shipped
DELI508733,processing
DELI508979,shipped
DELI509556,processing
DELI510321,processing
DELI510386,received
DELI510899,received
DELI510995,processing
DELI511150,processing
DELI513722,received
DELI514290,received
DELI514821,received
DELI515867,shipped
DELI516600,processing
DELI516726,received
DELI518172,processing
DELI519545,shipped
DELI520721,shipped
DELI520934,received
DELI520964,shipped
DELI521318,processing
DELI523296,received
DELI524554,processing
DELI524733,processing
DELI525146,shipped
DELI525529,shipped
DELI526161,shipped
DELI527163,shipped
DELI528377,shipped
DELI529812,received
DELI530402,processing
DELI530900,processing
DELI531442,processing
DELI531790,processing
DELI531794,shipped
DELI532686,processing
DELI532777,received
DELI533611,received
DELI535947,processing
DELI536631,processing
DELI536866,received
DELI539511,received
DELI540071,shipped
DELI541075,received
DELI542028,shipped
DELI543165,shipped
DELI544553,shipped
DELI545054,shipped
DELI546117,shipped
DELI546459,processing
DELI547732,received
DELI550158,shipped
DELI550184,received
DELI551279,received
DELI552690,shipped
DELI552920,processing
DELI555810,shipped
DELI557264,processing
DELI561084,received
DELI561561,processing
DELI564719,processing
DELI570017,processing
DELI574819,received
DELI575505,received
DELI576550,processing
DELI577922,processing
DELI578804,shipped
DELI581188,processing
DELI582921,shipped
DELI584391,processing
DELI584439,shipped
DELI585325,received
DELI588157,processing
DELI588251,processing
DELI591035,processing
DELI592329,processing
DELI592573,shipped
DELI593987,processing
DELI595443,received
DELI599317,received
DELI599418,processing
DELI601282,received
DELI601577,processing
DELI602211,processing
DELI607687,received
DELI608165,processing
DELI608428,received
DELI611520,shipped
DELI616498,processing
DELI617443,shipped
DELI618540,received
DELI618930,shipped
DELI619945,shipped
DELI621567,received
DELI622906,shipped
DELI625618,shipped
DELI632676,received
DELI636899,shipped
DELI638726,received
DELI643083,shipped
DELI645775,received
DELI648071,received
DELI652926,shipped
DELI654528,shipped
DELI654592,shipped
DELI654888,processing
DELI655482,processing
DELI656045,processing
DELI656240,received
DELI656510,shipped
DELI657395,received
DELI660200,processing
DELI660324,shipped
DELI660528,received
DELI661511,shipped
DELI663843,received
DELI665437,shipped
DELI666732,processing
DELI666913,processing
DELI666917,shipped
DELI667545,received
DELI668155,processing
DELI671504,processing
DELI672620,processing
DELI673188,shipped
DELI676117,shipped
DELI679605,received
DELI680642,received
DELI680858,received
DELI681474,shipped
DELI681677,shipped
DELI682672,received
DELI683454,received
DELI684116,shipped
DELI684977,received
DELI685195,processing
DELI686225,shipped
DELI686545,received
DELI688608,shipped
DELI694204,processing
DELI696558,shipped
DELI697721,shipped
DELI697996,shipped
DELI699776,shipped
DELI701421,processing
DELI702552,shipped
DELI704949,shipped
DELI705103,received
DELI705337,shipped
DELI705865,received
DELI709242,processing
DELI710766,processing
DELI711069,processing
DELI713058,processing
DELI718133,received
DELI719755,shipped
DELI721789,processing
DELI722210,shipped
DELI722558,received
DELI722975,received
DELI724870,received
DELI725376,processing
DELI727464,shipped
DELI730481,shipped
DELI732365,shipped
DELI733595,received
DELI734343,processing
DELI735076,received
DELI735818,received
DELI736062,shipped
DELI736599,received
DELI739431,shipped
DELI740656,processing
DELI741713,shipped
DELI741859,processing
DELI744448,shipped
DELI750460,received
DELI753083,received
DELI753281,processing
DELI754014,processing
DELI756671,processing
DELI759127,shipped
DELI759896,shipped
DELI760639,processing
DELI762511,received
DELI763730,shipped
DELI764873,shipped
DELI764902,shipped
DELI765510,processing
DELI766298,processing
DELI766931,processing
DELI768008,processing
DELI768325,processing
DELI768544,received
DELI772287,received
DELI772403,processing
DELI775503,shipped
DELI776107,processing
DELI776623,received
DELI778409,received
DELI778643,shipped
DELI784259,received
DELI785887,processing
DELI792480,shipped
DELI793870,processing
DELI796371,processing
DELI797892,shipped
DELI800073,processing
DELI801282,received
DELI801895,processing
DELI805752,shipped
DELI807252,shipped
DELI807794,shipped
DELI808910,processing
DELI811000,shipped
DELI811640,shipped
DELI813336,processing
DELI813557,received
DELI813570,processing
DELI818102,shipped
DELI820714,shipped
DELI825922,processing
DELI828476,received
DELI828819,shipped
DELI834716,shipped
DELI834785,shipped
DELI837952,processing
DELI838316,shipped
DELI844738,received
DELI846842,shipped
DELI852885,shipped
DELI853124,received
DELI854476,shipped
DELI854679,processing
DELI855361,processing
DELI861443,processing
DELI863193,received
DELI864011,shipped
DELI865415,processing
DELI866662,received
DELI866808,shipped
DELI868524,received
DELI870395,processing
DELI871095,processing
DELI874050,processing
DELI875149,received
DELI875351,received
DELI877049,processing
DELI882106,received
DELI882401,processing
DELI883596,processing
DELI884447,shipped
DELI885148,received
DELI887292,processing
DELI887645,processing
DELI887963,received
DELI888480,shipped
DELI889992,shipped
DELI890435,processing
DELI890825,received
DELI891066,shipped
DELI891283,received
DELI892661,received
DELI893234,processing
DELI893990,shipped
DELI895254,processing
DELI896415,shipped
DELI899497,shipped
DELI899923,shipped
DELI906440,shipped
DELI907177,shipped
DELI909139,received
DELI910243,processing
DELI910280,received
DELI911971,shipped
DELI912169,processing
DELI912241,shipped
DELI914610,processing
DELI915076,received
DELI915133,processing
DELI915665,processing
DELI919896,processing
DELI920438,processing
DELI926029,processing
DELI928237,shipped
DELI929745,processing
DELI930873,processing
DELI931130,received
DELI932078,processing
DELI936201,received
DELI940757,shipped
DELI940940,processing
DELI948168,received
DELI949421,received
DELI951500,shipped
DELI952555,processing
DELI953809,processing
DELI954855,received
DELI954917,processing
DELI956591,received
DELI958276,processing
DELI960041,received
DELI964193,processing
DELI967645,shipped
DELI967800,processing
DELI968968,processing
DELI970233,shipped
DELI970937,processing
DELI972194,shipped
DELI972938,processing
DELI972992,received
DELI977223,received
DELI977280,processing
DELI978261,processing
DELI981468,processing
DELI981471,received
DELI983123,processing
DELI985510,received
DELI988471,shipped
DELI990250,received
DELI991409,received
DELI991849,shipped
DELI992961,received
DELI993498,processing
DELI996839,processing
DELI997273,received
DELI998654,processing
DELI998723,received
DELI999684,processing
