product_id,category_id,supplier_id,promotion_id,product_name,price,quantity_stock,quantity_supplied,review_score
SGM8660622,jBQEhvyWLo,SI48jrdn6M,u0nbc9dgWD,Stroller Chicco Bravo LE Trio Travel System ,28.95,277,288,4.21
GMP0900162,iweLbpDucW,tvTesEZ9AY,,Guitar Taylor 214ce ,104.01,366,445,3.7
EMC6313821,JMQHnsSVGR,WpBLtBNdD4,,Lipstick MAC Ruby Woo ,108.88,381,414,3.91
NDG8635647,fqoOAKxrez,qsqP8o2PWn,nS6N7wjsVx,Car Accessory Meguiar's Car Wax ,98.84,118,136,2.02
RQF8578163,uGfhjuhoWd,qQq8a5r8vF,nS6N7wjsVx,Drill DeWalt Cordless Drill ,120.2,72,92,2.15
VMZ2009147,dlvPSQqNcC,r1QMDibkhA,,Refrigerator Samsung RS27T5561SR ,120.87,276,349,3.6
RKM5467286,zvGphUbDxS,r1QMDibkhA,,Dining Table West Elm Mid-Century Expandable Dining Table ,21.9,360,455,3.6
ZYR1012336,ayALOAHlno,bXN0f1HaPU,STCmpQLs2l,Bicycle Trek Domane AL ,73.24,451,506,3.03
XNF5619497,YEmxBpojFM,rRPL0Diuxs,qO8ryPAJ7i,Deodorant Dove Advanced Care ,77.87,158,191,1.12
CVM5719533,BIHQusKHkB,tvTesEZ9AY,,Book Scholastic Harry Potter and the Sorcerer's Stone ,30.88,419,484,3.07
YOS6212016,TJmXRizCsZ,u9jSgOPyAj,u0nbc9dgWD,Craft Kit Crayola Inspiration Art Case ,66.38,315,329,3.34
VMZ8631818,dlvPSQqNcC,jeMn1Q0Y4i,tO2eUF78cd,Vacuum Cleaner Dyson V11 Animal ,94.19,316,344,2.45
GMP9633702,iweLbpDucW,rRPL0Diuxs,91Ls2dzlHA,Guitar Ibanez RG Series ,95.58,480,484,1.37
SOH4196001,SCKMoGxekA,SI48jrdn6M,RfR5m3dqqf,Office Chair Knoll Generation ,12.64,299,322,3.79
EMC0133040,JMQHnsSVGR,qsqP8o2PWn,,Moisturizer Clinique Moisture Surge ,115.71,250,294,3.37
SOH8039450,SCKMoGxekA,gaoE5gcHZ5,,Office Chair Humanscale Freedom ,143.44,465,515,3.1
SGM0450226,jBQEhvyWLo,FHWf4AfawP,tuu7pc0v1t,Stroller Baby Jogger City Mini GT2 ,115.8,300,337,4.67
SOH3398022,SCKMoGxekA,DrjGt1CPqo,,Office Chair HON Ignition 2.0 ,94.02,397,426,4.8
CVM0949863,BIHQusKHkB,1mT419rXL3,QUo6DOHMIA,Book Penguin Classics Pride and PreBook Random House The Catcher in the Rye ,83.39,332,394,1.37
XNF3197193,YEmxBpojFM,r1QMDibkhA,,Body Wash Nivea Men Cool 3-in-1 ,81.51,249,349,2.71
YOS3505883,TJmXRizCsZ,u9jSgOPyAj,HjISnxh3bb,Craft Kit Melissa & Doug Deluxe Wooden Standing Art Easel ,84.19,281,300,1.07
RQF5434243,uGfhjuhoWd,qsqP8o2PWn,FY10JPDC7I,Drill Makita Hammer Drill ,63.45,476,545,1.72
VTN7507190,rRnlTznESE,r1QMDibkhA,,Wall Paint PPG Diamond ,210.34,224,298,2.04
NDG6626952,fqoOAKxrez,5nJMj1xboc,,Car Accessory Yakima Bike Rack ,140.61,208,268,3.11
YOS2420964,TJmXRizCsZ,jeMn1Q0Y4i,y70unRRvTf,Craft Kit Faber-Castell Young Artist Essentials Set ,30.11,132,211,4.96
GUT5314874,NRiDIxPyHP,rRPL0Diuxs,QUo6DOHMIA,T-Shirt Adidas Trefoil Tee ,56.44,57,102,2.44
RQF6814113,uGfhjuhoWd,qQq8a5r8vF,sqIJ7ELri8,Drill Bosch Electric Drill Driver ,71.62,96,173,4.56
EMC5471934,JMQHnsSVGR,DrjGt1CPqo,RfR5m3dqqf,Lipstick Maybelline SuperStay Matte Ink ,128.69,406,485,2.14
UZJ1079680,DeImwbENdf,iQYde9U43I,rPu9rz2l1A,Necklace Bulgari Serpenti Necklace ,127.39,486,537,3.95
CVM4092847,BIHQusKHkB,W2mK5JoCX8,,Book Simon & Schuster Lord of the Flies ,124.93,61,128,2.17
RXT2088819,ZSJmOKNhIB,r1QMDibkhA,RfR5m3dqqf,Action Figure Mattel Barbie Dreamhouse Doll ,141.74,273,315,1.52
SGM8914511,jBQEhvyWLo,mLWggyxwfU,tO2eUF78cd,Stroller Britax B-Lively Travel System ,45.45,151,178,2.3
UZJ6286296,DeImwbENdf,jeMn1Q0Y4i,VchxzWvblR,Necklace Harry Winston Cluster Diamond Necklace ,78.15,314,413,3.69
YOS5367511,TJmXRizCsZ,tvTesEZ9AY,,Craft Kit LEGO Classic Creative Bricks ,60.05,391,441,3.61
NDG0934437,fqoOAKxrez,W2mK5JoCX8,,Car Accessory WeatherTech Cargo Liner ,73,320,374,1.87
UZJ5721996,DeImwbENdf,qsqP8o2PWn,,Necklace Van Cleef & Arpels Alhambra Necklace ,117.43,160,230,4.4
SGM1700439,jBQEhvyWLo,iQYde9U43I,,Stroller UPPAbaby Vista V2 ,76.79,74,94,2.59
BUV7254144,yEJJbULFKq,gaoE5gcHZ5,,Cookies Pepperidge Farm Milano ,135.1,104,186,2.17
ROL4985406,YDGvlPVRsQ,1mT419rXL3,,Garden Tool Black & Decker Cordless Hedge Trimmer ,119.66,450,508,4.19
RKM4596639,zvGphUbDxS,mLWggyxwfU,,Armchair Crate & Barrel Elyse Chair ,85.63,114,131,3.59
RQF7888611,uGfhjuhoWd,u9jSgOPyAj,,Drill Milwaukee Brushless Cordless Drill ,122.42,68,78,4.84
CVM3031723,BIHQusKHkB,mLWggyxwfU,,Book Houghton Mifflin Harcourt The Great Gatsby ,24.6,401,471,3
GUT4219151,NRiDIxPyHP,DrjGt1CPqo,LO5yBuIQLZ,Jeans Wrangler Slim Fit Jeans ,92.81,58,147,3.32
YOS6089591,TJmXRizCsZ,DrjGt1CPqo,nS6N7wjsVx,Craft Kit Alex Toys My Giant Busy Box ,149.95,114,204,2.37
GMP6881907,iweLbpDucW,SI48jrdn6M,,Guitar PRS SE Custom 24 ,17.61,397,453,3.72
RKM3819872,zvGphUbDxS,u9jSgOPyAj,,Bed Frame Wayfair Zinus Upholstered Platform Bed ,88.02,171,259,4.94
IGV0776716,NMOIaDauoK,DrjGt1CPqo,,Pet Food Taste of the Wild High Prairie Puppy Food ,30.82,211,248,2.4
YOS5430642,TJmXRizCsZ,gaoE5gcHZ5,ZIXSBzS9kk,Craft Kit Play-Doh Modeling Compound 36-Pack ,24.17,228,265,4.72
SGM0482033,jBQEhvyWLo,5nJMj1xboc,wAbp43aPkz,Stroller Evenflo Pivot Xpand ,59.41,404,463,1
RQF1643393,uGfhjuhoWd,1mT419rXL3,FY10JPDC7I,Drill Ryobi Compact Drill Driver ,109.22,397,438,2.57
EMC8122674,JMQHnsSVGR,TOORIlXegX,,Lipstick NARS Orgasm ,109.62,210,237,4.87
GUT7213327,NRiDIxPyHP,qsqP8o2PWn,,T-Shirt Calvin Klein Logo Print ,119.85,383,428,2.54
RQF4948374,uGfhjuhoWd,qsqP8o2PWn,91Ls2dzlHA,Drill Black & Decker 20V MAX Lithium-Ion Drill ,119.34,140,209,4.57
YOS4058325,TJmXRizCsZ,u9jSgOPyAj,sqIJ7ELri8,Craft Kit Klutz Nail Art ,134.47,416,471,1.08
XNF7050724,YEmxBpojFM,rRPL0Diuxs,UN8JZoFjWJ,Sunscreen Neutrogena Ultra Sheer Dry-Touch ,41.23,275,285,4.04
WGN9564267,fvKJZErzNB,iQYde9U43I,,Smartphone Apple iPhone 13 ,354.56,169,234,3.5
CVM7150748,BIHQusKHkB,DrjGt1CPqo,qO8ryPAJ7i,Book Penguin Random House Animal Farm ,122.11,316,367,3.48
GUT1451607,NRiDIxPyHP,jeMn1Q0Y4i,,Dress Forever 21 Floral Maxi Dress ,16.21,143,167,2.55
NDG2425533,fqoOAKxrez,r1QMDibkhA,HjISnxh3bb,Car Accessory Pioneer Car Stereo System ,129.98,392,476,4.19
SOH6265119,SCKMoGxekA,DrjGt1CPqo,,Office Chair IKEA Markus ,88.24,351,410,4.04
SGM5902996,jBQEhvyWLo,WpBLtBNdD4,,Stroller Bugaboo Fox 2 ,148.06,429,501,3
NDG9450588,fqoOAKxrez,FHWf4AfawP,RfR5m3dqqf,Car Accessory Goodyear Tire Inflator ,133.98,83,144,3.12
RXT4875862,ZSJmOKNhIB,1mT419rXL3,,LEGO Set LEGO Star Wars Millennium Falcon ,140.7,299,396,4.81
XNF7023344,YEmxBpojFM,SI48jrdn6M,u0nbc9dgWD,Hand Sanitizer Purell Advanced Hand Sanitizer ,78.77,203,277,2.03
GMP5784022,iweLbpDucW,5nJMj1xboc,nS6N7wjsVx,Guitar ESP LTD EC-1000 ,60.45,451,480,4.12
NDG5439274,fqoOAKxrez,jeMn1Q0Y4i,,Car Accessory Garmin GPS Navigation System ,74.19,422,501,3.97
GUT0518829,NRiDIxPyHP,bXN0f1HaPU,tuu7pc0v1t,T-Shirt Puma Essential Logo Tee ,110,406,490,2.71
VMZ6554297,dlvPSQqNcC,W2mK5JoCX8,,Refrigerator Samsung RS27T5561SR ,34.96,260,305,2.97
CVM6861119,BIHQusKHkB,ff9s19hrF0,,Book Oxford University Press Brave New World ,141.34,391,479,4.15
VTN1911037,rRnlTznESE,5nJMj1xboc,,Wall Paint Rust-Oleum Painter's Touch ,286.55,232,324,4.08
XNF4550349,YEmxBpojFM,qQq8a5r8vF,qO8ryPAJ7i,Body Lotion Aveeno Daily Moisturizing ,108.38,313,334,3.78
GMP2306609,iweLbpDucW,rRPL0Diuxs,,Guitar Schecter Hellraiser C-1 ,96.63,83,98,3.66
ROL3021269,YDGvlPVRsQ,gaoE5gcHZ5,rUF1TNwKyU,Garden Tool Greenworks Electric Pole Saw ,105.87,464,468,2.82
WGN2724712,fvKJZErzNB,TOORIlXegX,mgJePDfC5c,Smartphone Samsung Galaxy S21 Ultra ,283.39,113,125,4.9
EMC9818609,JMQHnsSVGR,gaoE5gcHZ5,,Moisturizer Neutrogena Hydro Boost Water Gel ,132.73,469,491,2.69
XNF8006664,YEmxBpojFM,ff9s19hrF0,,Shaving Cream Gillette Fusion ProGlide ,114.26,192,221,2.62
SOH6672162,SCKMoGxekA,u9jSgOPyAj,,Office Chair La-Z-Boy Trafford ,21.62,289,338,3.07
YOS0682654,TJmXRizCsZ,mLWggyxwfU,,Craft Kit Crayola Ultimate Crayon Collection ,101.77,402,493,4.6
NDG4392606,fqoOAKxrez,WpBLtBNdD4,QUo6DOHMIA,Car Accessory Mothers Leather Cleaner ,38.51,160,175,2.56
CVM7108641,BIHQusKHkB,1mT419rXL3,RfR5m3dqqf,"Book Little, Brown and Company Fahrenheit 451 ",113.19,484,550,4.01
EMC6629775,JMQHnsSVGR,iQYde9U43I,,Moisturizer Olay Regenerist Micro-Sculpting Cream ,76.37,117,200,4.09
YOS0518704,TJmXRizCsZ,qQq8a5r8vF,,Craft Kit Orb Factory Sticky Mosaics Unicorn Kit ,14.08,223,259,3.85
CVM8960007,BIHQusKHkB,FHWf4AfawP,,Book Macmillan Publishers The Hobbit ,72.84,350,431,2.65
XNF9146114,YEmxBpojFM,jeMn1Q0Y4i,ZIXSBzS9kk,Facial Cleanser Cetaphil Gentle Skin Cleanser ,123.43,65,85,2.85
WGN0117710,fvKJZErzNB,u9jSgOPyAj,,Laptop Microsoft Surface Laptop 4 ,367.33,215,251,3.64
SOH0883208,SCKMoGxekA,jeMn1Q0Y4i,,Office Chair Staples Hyken ,118.6,298,394,2.77
XNF8050270,YEmxBpojFM,W2mK5JoCX8,,Face Moisturizer Olay Regenerist Micro-Sculpting Cream ,53.27,220,243,3.68
EMC6280101,JMQHnsSVGR,SI48jrdn6M,,Perfume Marc Jacobs Daisy ,38.01,78,148,4.44
SGM5845897,jBQEhvyWLo,jeMn1Q0Y4i,,Stroller Joovy Caboose Ultralight Graphite ,41.83,403,442,4.39
CVM0760216,BIHQusKHkB,5nJMj1xboc,qO8ryPAJ7i,Book Pantheon Books The Grapes of Wrath ,97.84,169,244,3.78
GUT0782649,NRiDIxPyHP,iQYde9U43I,,Jeans American Eagle Skinny Jeans ,89.8,129,160,3.98
CVM4430522,BIHQusKHkB,TOORIlXegX,,Book Penguin Books Moby-Dick ,129.55,318,335,3.27
ROL6572929,YDGvlPVRsQ,SI48jrdn6M,,Garden Tool Ames Steel Garden Rake ,37.94,343,401,2.02
IGV1801931,NMOIaDauoK,r1QMDibkhA,,Pet Food Wellness Core Grain-Free Dog Food ,76.19,138,236,1.39
SOH5564343,SCKMoGxekA,1mT419rXL3,VchxzWvblR,Office Chair Serta Big and Tall ,93.64,120,206,2.12
NDG9558150,fqoOAKxrez,rRPL0Diuxs,,Car Accessory Escort Radar Detector ,29.02,191,218,2.88
VTN7673932,rRnlTznESE,5nJMj1xboc,,Wall Paint Dutch Boy Dura Clean ,254.13,249,340,2.9
SGM7702649,jBQEhvyWLo,tvTesEZ9AY,,Stroller BOB Gear Revolution Flex 3.0 ,68.18,482,487,4.74
WGN8000358,fvKJZErzNB,DrjGt1CPqo,,Headphones Bose QuietComfort 35 II ,249.71,339,388,4.38
RQF5171622,uGfhjuhoWd,mLWggyxwfU,,Drill Hilti Rotary Hammer Drill ,29.8,488,498,3.82
XNF2417894,YEmxBpojFM,1mT419rXL3,tO2eUF78cd,Hair Gel L'Oréal Paris Studio Line Mega Gel ,111.67,236,267,2.48
RXT6152826,ZSJmOKNhIB,qsqP8o2PWn,UN8JZoFjWJ,Doll American Girl Truly Me Doll ,133.66,72,127,4.43
YOS2243963,TJmXRizCsZ,mLWggyxwfU,,Craft Kit Creativity for Kids Hide & Seek Rock Painting Kit ,80.27,334,353,3.21
YOS3340791,TJmXRizCsZ,mLWggyxwfU,,Craft Kit Rainbow Loom Deluxe Kit ,39.55,210,239,2.02
VMZ5066006,dlvPSQqNcC,1mT419rXL3,QUo6DOHMIA,Dishwasher Bosch Series 6 ,59.42,112,199,2.14
WGN4286986,fvKJZErzNB,mLWggyxwfU,,Headphones JBL Live 650BTNC ,398.69,224,256,1.53
EMC4652289,JMQHnsSVGR,FHWf4AfawP,QUo6DOHMIA,Lipstick Revlon Super Lustrous Lipstick ,62.29,168,254,4.82
VTN3298402,rRnlTznESE,iQYde9U43I,tuu7pc0v1t,Wall Paint Kilz Complete Coat ,292.31,407,428,3.44
RKM2644108,zvGphUbDxS,qQq8a5r8vF,,Desk CB2 Helix Acacia Desk ,12.88,76,86,3.33
NDG0052662,fqoOAKxrez,qQq8a5r8vF,,Car Accessory Turtle Wax Car Wash Shampoo ,146.73,290,342,4.14
UZJ1821862,DeImwbENdf,r1QMDibkhA,QUo6DOHMIA,Necklace Chopard Happy Diamonds Necklace ,68.27,475,483,2.5
VMZ7358222,dlvPSQqNcC,iQYde9U43I,rPu9rz2l1A,Refrigerator Samsung RS27T5561SR ,149.92,490,561,3.98
ZYR6211135,ayALOAHlno,gaoE5gcHZ5,wI3pa0R4Cz,Running Shoes New Balance Fresh Foam 1080 ,94.16,179,190,4.68
XNF9652800,YEmxBpojFM,jeMn1Q0Y4i,STCmpQLs2l,Lip Balm Burt's Bees Beeswax Lip Balm ,80.86,192,238,2.18
VMZ0003081,dlvPSQqNcC,TOORIlXegX,,Vacuum Cleaner Dyson V11 Animal ,36.43,238,257,1.38
CVM9752429,BIHQusKHkB,r1QMDibkhA,mgJePDfC5c,Book Vintage International Catch-22 ,14.94,90,174,3.94
IGV3606646,NMOIaDauoK,mLWggyxwfU,rPu9rz2l1A,Pet Food Iams ProActive Health Dog Food ,93.99,291,382,3.3
RXT4201987,ZSJmOKNhIB,SI48jrdn6M,,Playset Fisher-Price Little People Caring for Animals Farm ,14.11,455,505,4.16
SOH0461882,SCKMoGxekA,jeMn1Q0Y4i,91Ls2dzlHA,Office Chair Boss Office Products Executive ,137.64,195,249,3.94
WGN8774894,fvKJZErzNB,mLWggyxwfU,rPu9rz2l1A,Laptop Acer Swift 5 ,326.79,180,186,4.82
CVM8541353,BIHQusKHkB,W2mK5JoCX8,,Book Penguin Modern Classics Crime and Punishment ,117.16,423,484,4.02
GUT3822418,NRiDIxPyHP,WpBLtBNdD4,nS6N7wjsVx,T-Shirt Tommy Hilfiger Flag Logo Tee ,95.32,370,391,3.38
WGN8890085,fvKJZErzNB,tvTesEZ9AY,,Smartphone OnePlus 9 Pro ,407.78,106,109,4.67
CVM4321114,BIHQusKHkB,gaoE5gcHZ5,,Book Penguin Random House 1984 by George Orwell ID7356,110.29,240,320,4.74
XNF8461378,YEmxBpojFM,1mT419rXL3,sqIJ7ELri8,Makeup Remover Garnier SkinActive Micellar Cleansing Water ,101.64,422,440,3.1
RXT7986310,ZSJmOKNhIB,TOORIlXegX,wI3pa0R4Cz,Card Game Uno Uno Flip ,50.01,431,506,3.39
CVM2548255,BIHQusKHkB,5nJMj1xboc,ClKEu5U4hb,Book Simon & Schuster The Lord of the Rings ,24.98,286,324,2.43
RXT1006537,ZSJmOKNhIB,tvTesEZ9AY,HjISnxh3bb,Toy Car Hot Wheels Track Builder Unlimited ,118.11,471,532,4.64
VMZ1353670,dlvPSQqNcC,tvTesEZ9AY,qO8ryPAJ7i,Refrigerator Samsung RS27T5561SR ,115.98,95,135,3.38
GUT0947838,NRiDIxPyHP,qsqP8o2PWn,HjISnxh3bb,Dress ASOS Fit and Flare Dress ,103.64,97,126,4.09
GMP6835047,iweLbpDucW,gaoE5gcHZ5,OCmJDW3SRy,tar Washburn WD10S ,137.58,99,179,3.13
GMP2649022,iweLbpDucW,SI48jrdn6M,,Guitar Gretsch G5420T ,80.44,492,566,2.61
RQF2232583,uGfhjuhoWd,r1QMDibkhA,mgJePDfC5c,Drill Craftsman V20 Cordless Drill/Driver Kit ,17.98,321,357,1.89
NDG9766467,fqoOAKxrez,gaoE5gcHZ5,y70unRRvTf,Car Accessory K&N Air Filter ,42.62,428,459,4.38
BUV3069108,yEJJbULFKq,W2mK5JoCX8,,Spices McCormick Ground Cinnamon ,19.93,466,548,2.26
GUT1774517,NRiDIxPyHP,iQYde9U43I,,T-Shirt Lacoste Classic Pique Polo ,34.31,490,576,4.12
GUT5184597,NRiDIxPyHP,qQq8a5r8vF,qO8ryPAJ7i,Jeans Guess High Rise Skinny Jeans ,81.15,132,179,3.75
UZJ5982377,DeImwbENdf,u9jSgOPyAj,ClKEu5U4hb,"""Necklace Cartier Love Pendant ID8743",53.89,429,458,1.44
EMC2949289,JMQHnsSVGR,ff9s19hrF0,tO2eUF78cd,Perfume Gucci Bloom ,30.4,384,387,3.57
SGM1261956,jBQEhvyWLo,jeMn1Q0Y4i,y70unRRvTf,Stroller Maxi-Cosi Zelia Max Travel System ,108.62,303,335,1.99
WGN4819865,fvKJZErzNB,ff9s19hrF0,FY10JPDC7I,Laptop Asus ZenBook 14 ,296.1,107,132,4.73
RQF9536186,uGfhjuhoWd,FHWf4AfawP,,Drill Hitachi Corded Drill ,47.96,476,537,3.38
VTN6099871,rRnlTznESE,r1QMDibkhA,tO2eUF78cd,Wall Paint Olympic One ,367.59,119,137,4.19
